run_id,task_id,case_id,task_family,difficulty_band,task_status,passed,exception_count,call_count,prompt_tokens,cached_tokens,completion_tokens,total_tokens,cost_usd,latency_seconds,telemetry_complete,error,episode_attempt_id,receipt_sha256
runplan_523a714111179166,cell_d26be2f24510e95498a6,refund_v2.1n.conflicting_claim.000013,refund_v2,,completed,false,0,4,347,0,72,419,6.35e-05,0.7311880000000001,true,,episode_attempt_da79ec2cccc4646fe422,591b256b12717f35a675e6160c354499b5ad8d1e22dc7105b53a6bda8e4dd58f
runplan_523a714111179166,cell_d3630f32f7eceb779a7d,refund_v2.1n.full_refund.000014,refund_v2,,completed,false,0,4,354,0,72,426,6.42e-05,0.72894,true,,episode_attempt_cd93c4787f16fe356aab,f2058be3f8a925b2aa34578726edf27542dc499721e66ad82931791435974519
runplan_523a714111179166,cell_d3c1203ca929eb282da5,refund_v2.1n.partial_software.000027,refund_v2,,completed,false,0,4,357,0,53,410,5.69e-05,0.692661,true,,episode_attempt_13635f65dc535366811c,90bf5b5cb04776b44f29efd49ed45a6a210c67ed053decf2ffac4278e00d1be0
runplan_523a714111179166,cell_d447d4299ad444bb6745,refund_v2.1n.boundary_window.000019,refund_v2,,completed,false,0,4,355,0,58,413,5.8700000000000004e-05,0.695217,true,,episode_attempt_69dfe6834f4921072d71,23c27f44f1e42f031900b9c39e4e98a72fc2d07d16bff739eff435c281611deb
runplan_523a714111179166,cell_d513e2c1e53937abf89a,refund_v2.1n.boundary_window.000008,refund_v2,,completed,false,0,4,355,0,58,413,5.8700000000000004e-05,0.6767839999999999,true,,episode_attempt_31e5aa02b06cdbc4bebc,2a0cca0ffdecd614cf544a26289b76fb9eadd9b2ae7c1a682f0474b2b53b25a6
runplan_523a714111179166,cell_d97dcbce9587da132b96,refund_v2.1n.partial_software.000005,refund_v2,,completed,false,0,4,357,0,53,410,5.69e-05,0.782749,true,,episode_attempt_849698f3a9fd5213e8c1,429b69d33bf200f692fce8e55bb0ece29a13eb7fdf77c41245f6c285ceeffe0a
runplan_523a714111179166,cell_da1ca3f540ef8c5d544b,refund_v2.1n.partial_software.000019,refund_v2,,completed,true,0,8,719,0,97,816,0.00011070000000000001,1.575568,true,,episode_attempt_48f0aeab79a8af9d5081,1b6b86bf2ed01261379e602c8cd3c42b189b570c1cda19af1bf1951af76ba6af
runplan_523a714111179166,cell_de5f73137ddeab69337c,refund_v2.1n.conflicting_claim.000007,refund_v2,,completed,false,0,4,347,0,69,416,6.23e-05,0.7653650000000001,true,,episode_attempt_f4e977220022e25eb4b4,c4eb4f4bb72254ac0a2e734f52f49e8edc837f518ebcf942ada41d7ec1c2ac4e
runplan_523a714111179166,cell_e1e62ba21613c78b74de,refund_v2.1n.missing_evidence.000013,refund_v2,,completed,false,0,4,352,0,89,441,7.080000000000001e-05,0.70894,true,,episode_attempt_06e0eb3a876a2779fbc0,0ea5814d7ec96dda460ec96d06097a42d1bc0a33cd4dae49cb1214fa61f03e0b
runplan_523a714111179166,cell_e3b96e7945e839e14724,refund_v2.1n.full_refund.000001,refund_v2,,completed,false,0,4,354,0,72,426,6.42e-05,0.858208,true,,episode_attempt_7fa49e93b44904d1a910,097e5903c3c4892031cd1d049bcd5a1507bcd7aac208d23acb82d062aca71f35
runplan_523a714111179166,cell_e5d7ebe692795e76b2c6,refund_v2.1n.partial_software.000007,refund_v2,,completed,false,0,4,357,0,53,410,5.69e-05,0.745217,true,,episode_attempt_5965f395fd75d1606681,c4c4d60a6d2fc9aa92037d78603e10702d0a682af4255c34419d23e7d7ab19c3
runplan_523a714111179166,cell_e6bfb994084c59259cf5,refund_v2.1n.missing_evidence.000001,refund_v2,,completed,false,0,4,352,0,89,441,7.080000000000001e-05,0.700816,true,,episode_attempt_156105fe4e45940f65c3,bce73ee1dd0018114a5102aac4beda5ec29207f084bc800981a6b59271ff9f45
runplan_523a714111179166,cell_e7abc4f1893d4a9e1a11,refund_v2.1n.missing_evidence.000024,refund_v2,,completed,false,0,4,352,0,89,441,7.080000000000001e-05,0.785011,true,,episode_attempt_7bd76528193d5f63b020,d125797a0ecdcedd1ac13d7acb205496b45f234b68cb5730dff868da5484b8e4
runplan_523a714111179166,cell_e89aef4b3b8a9fc6fcbe,refund_v2.1n.conflicting_claim.000009,refund_v2,,completed,false,0,4,347,0,72,419,6.35e-05,0.769243,true,,episode_attempt_ba9909ab9f86e52ab562,ed08b6ed2ad6a08c85133c32616af00d69821a6bf3bb37fed313fff0e9fefee4
runplan_523a714111179166,cell_e8cdc47ef2ff0c3929c2,refund_v2.1n.boundary_window.000017,refund_v2,,completed,false,0,4,355,0,58,413,5.8700000000000004e-05,0.597268,true,,episode_attempt_d2cb5bf6fe2497e7e531,d30b44c18a150f4acb3dfe51e8285a08f70cdacc8b9b3a6adae5041f3f4058f1
runplan_523a714111179166,cell_ebf9a48423e2b3ef58ea,refund_v2.1n.liquid_damage_denial.000023,refund_v2,,completed,false,0,8,697,0,103,800,0.00011090000000000001,1.366725,true,,episode_attempt_ddf1b41471bfd915606a,f69aa0b184c6edec7662abc5d13aa4271f2fac041dbf272fafc0952a03c8f9eb
runplan_523a714111179166,cell_ef88a99e24776b8f1592,refund_v2.1n.liquid_damage_denial.000002,refund_v2,,completed,false,0,8,697,0,103,800,0.00011090000000000001,1.3532560000000002,true,,episode_attempt_956ca092f3f60d61aacd,376d5952a48dd382f985546e31136cd341c75b18613c9f64af838f5a72fef46a
runplan_523a714111179166,cell_f1f3a28203ede4be6b9e,refund_v2.1n.conflicting_claim.000002,refund_v2,,completed,false,0,4,347,0,72,419,6.35e-05,0.85338,true,,episode_attempt_868d5df1ac15c6f02fdf,64e3cae1198824e39f10491a059f7470f729a123092ab091af65c4b3bf4def4a
runplan_523a714111179166,cell_f63fac7cc7f23ce6972a,refund_v2.1n.liquid_damage_denial.000017,refund_v2,,completed,false,0,8,697,0,103,800,0.00011090000000000001,1.484507,true,,episode_attempt_4634642660b3097cf6f8,691c18b8bcce6997ba3ff912bf93c0c231b968f86671b5a1a373605f0af89e81
runplan_523a714111179166,cell_f6b3488f21386053d9a8,refund_v2.1n.full_refund.000008,refund_v2,,completed,false,0,4,354,0,72,426,6.42e-05,0.656528,true,,episode_attempt_a1eccc56860956d3b4da,62403fce3dd201d714c747cf9076f8d9f8e887250470a4ff4a1285b0297e9e94
runplan_523a714111179166,cell_f8bec5527b7b71eeb2a5,refund_v2.1n.liquid_damage_denial.000004,refund_v2,,completed,false,0,8,697,0,103,800,0.00011090000000000001,1.266096,true,,episode_attempt_46475a1d442785e13cc4,2e26cd015ce03120acfe34768c9d28b10b2bc12807ee0fb2dc2a77ae8c2d6954
runplan_523a714111179166,cell_fd2283024b8bfbbdb7eb,refund_v2.1n.boundary_window.000023,refund_v2,,completed,false,0,4,355,0,58,413,5.8700000000000004e-05,0.874244,true,,episode_attempt_537df0e77af4303a4a51,83474db3442101f515b49b6e1cce9d5424214e7cd9be97264ab07862bdb97914
